,dataset,transformer,model,conf_mat,f1_score,accuracy,res_naive,res_model_wo_fees,res_model_with_fees
1572,data_for_use_w_all,MaxAbsScaler,RandomForest_13,"[[ 48 124]
 [ 51 112]]",0.5614035087719298,0.4776119402985074,1.2051268784179274,0.5762195108597921,0.4914544766105674
1573,data_for_use_w_all,MaxAbsScaler,RandomForest_14,"[[ 49 123]
 [ 49 114]]",0.5700000000000001,0.4865671641791045,1.2051268784179274,0.8563761918681208,0.7370068182143161
1574,data_for_use_w_all,MaxAbsScaler,RandomForest_15,"[[ 48 124]
 [ 51 112]]",0.5614035087719298,0.4776119402985074,1.2051268784179274,0.8526175167103781,0.7261020383646314
1575,data_for_use_w_all,MaxAbsScaler,RandomForest_16,"[[ 57 115]
 [ 45 118]]",0.595959595959596,0.5223880597014925,1.2051268784179274,2.012863956071162,1.7116142653887108
1576,data_for_use_w_all,MaxAbsScaler,RandomForest_17,"[[ 49 123]
 [ 48 115]]",0.5735660847880301,0.4895522388059702,1.2051268784179274,0.9542099833343398,0.813840488039745
1577,data_for_use_w_all,MaxAbsScaler,RandomForest_18,"[[ 55 117]
 [ 54 109]]",0.5604113110539845,0.4895522388059702,1.2051268784179274,1.1945524592723042,1.0127280510868046
1578,data_for_use_w_all,MaxAbsScaler,RandomForest_19,"[[ 52 120]
 [ 58 105]]",0.5412371134020618,0.4686567164179105,1.2051268784179274,0.741314958022615,0.6399021148957609
1579,data_for_use_w_all,MaxAbsScaler,RandomForest_20,"[[ 55 117]
 [ 51 112]]",0.5714285714285714,0.4985074626865672,1.2051268784179274,1.2787878528269414,1.1005389635215816
1580,data_for_use_basic,StandardScaler,KNeighbors_1,"[[ 69 104]
 [ 60 103]]",0.5567567567567567,0.5119047619047619,1.0869439154370648,1.797959035115598,1.4247232760742643
1581,data_for_use_basic,StandardScaler,KNeighbors_2,"[[105  68]
 [ 99  64]]",0.4338983050847458,0.5029761904761905,1.0869439154370648,0.9897242754924758,0.7819177788720513
1582,data_for_use_basic,StandardScaler,KNeighbors_3,"[[ 56 117]
 [ 53 110]]",0.5641025641025641,0.4940476190476191,1.0869439154370648,1.2469811739041203,0.9925820481082892
1583,data_for_use_basic,StandardScaler,KNeighbors_4,"[[87 86]
 [76 87]]",0.5178571428571429,0.5178571428571429,1.0869439154370648,1.4179497586750285,1.0920056490084715
1584,data_for_use_basic,StandardScaler,KNeighbors_5,"[[ 45 128]
 [ 38 125]]",0.6009615384615384,0.5059523809523809,1.0869439154370648,0.8733933633009674,0.7207136474747592
1585,data_for_use_basic,StandardScaler,KNeighbors_6,"[[ 69 104]
 [ 63 100]]",0.544959128065395,0.5029761904761905,1.0869439154370648,1.4443239378430919,1.1393562626729816
1586,data_for_use_basic,StandardScaler,KNeighbors_7,"[[ 34 139]
 [ 33 130]]",0.601851851851852,0.4880952380952381,1.0869439154370648,1.1974185579018135,1.0243424768554286
1587,data_for_use_basic,StandardScaler,KNeighbors_8,"[[ 55 118]
 [ 45 118]]",0.5914786967418546,0.5148809523809523,1.0869439154370648,1.6473752223939282,1.3593941231746445
1588,data_for_use_basic,StandardScaler,KNeighbors_9,"[[ 30 143]
 [ 28 135]]",0.6122448979591837,0.4910714285714286,1.0869439154370648,1.348148586657454,1.195592817307746
1589,data_for_use_basic,StandardScaler,KNeighbors_10,"[[ 44 129]
 [ 42 121]]",0.5859564164648909,0.4910714285714286,1.0869439154370648,1.2861520446768322,1.0838575371959152
1590,data_for_use_basic,StandardScaler,KNeighbors_11,"[[ 26 147]
 [ 23 140]]",0.6222222222222222,0.4940476190476191,1.0869439154370648,1.4172827553203249,1.283598114718928
1591,data_for_use_basic,StandardScaler,KNeighbors_12,"[[ 38 135]
 [ 34 129]]",0.6042154566744731,0.4970238095238095,1.0869439154370648,1.1983280385229431,1.0406249312777436
1592,data_for_use_basic,StandardScaler,KNeighbors_13,"[[ 19 154]
 [ 19 144]]",0.6247288503253796,0.4851190476190476,1.0869439154370648,0.6980606452945219,0.637936287680362
1593,data_for_use_basic,StandardScaler,KNeighbors_14,"[[ 31 142]
 [ 26 137]]",0.6199095022624435,0.5,1.0869439154370648,1.3036831996163925,1.1526932335905622
1594,data_for_use_basic,StandardScaler,KNeighbors_15,"[[ 15 158]
 [ 16 147]]",0.6282051282051283,0.4821428571428572,1.0869439154370648,0.6936250445485763,0.6415409227507389
1595,data_for_use_basic,StandardScaler,KNeighbors_16,"[[ 23 150]
 [ 23 140]]",0.6181015452538632,0.4851190476190476,1.0869439154370648,1.0493376155349263,0.9446699175705788
1596,data_for_use_basic,StandardScaler,KNeighbors_17,"[[ 16 157]
 [ 14 149]]",0.6353944562899786,0.4910714285714286,1.0869439154370648,1.116765320583491,1.0453866850395803
1597,data_for_use_basic,StandardScaler,KNeighbors_18,"[[ 20 153]
 [ 21 142]]",0.6200873362445415,0.4821428571428572,1.0869439154370648,0.9864781968006558,0.9042229068081962
1598,data_for_use_basic,StandardScaler,KNeighbors_19,"[[ 14 159]
 [ 10 153]]",0.6442105263157895,0.4970238095238095,1.0869439154370648,1.3527606068653522,1.2777549666373549
1599,data_for_use_basic,StandardScaler,KNeighbors_20,"[[ 18 155]
 [ 15 148]]",0.6351931330472103,0.4940476190476191,1.0869439154370648,1.3663860186734758,1.259995942784553
1600,data_for_use_basic,StandardScaler,DecisionTree_1,"[[ 15 158]
 [ 10 153]]",0.6455696202531646,0.5,1.0869439154370648,1.1256426591163409,1.1088715358581016
1601,data_for_use_basic,StandardScaler,DecisionTree_2,"[[ 23 150]
 [ 22 141]]",0.6211453744493393,0.4880952380952381,1.0869439154370648,1.0820219770373132,1.0143855586808308
1602,data_for_use_basic,StandardScaler,DecisionTree_3,"[[ 34 139]
 [ 29 134]]",0.6146788990825689,0.5,1.0869439154370648,1.2384487213367943,1.1300827628946095
1603,data_for_use_basic,StandardScaler,DecisionTree_4,"[[ 32 141]
 [ 30 133]]",0.608695652173913,0.4910714285714286,1.0869439154370648,1.0403160740180168,0.9351434203946654
1604,data_for_use_basic,StandardScaler,DecisionTree_5,"[[ 34 139]
 [ 32 131]]",0.605080831408776,0.4910714285714286,1.0869439154370648,1.0019372886492797,0.8753198322516356
1605,data_for_use_basic,StandardScaler,DecisionTree_6,"[[ 39 134]
 [ 30 133]]",0.6186046511627907,0.5119047619047619,1.0869439154370648,1.0738353313518971,0.9437818928033044
1606,data_for_use_basic,StandardScaler,DecisionTree_7,"[[ 49 124]
 [ 40 123]]",0.5999999999999999,0.5119047619047619,1.0869439154370648,1.1452361882541608,0.957889247874784
1607,data_for_use_basic,StandardScaler,DecisionTree_8,"[[ 50 123]
 [ 42 121]]",0.5945945945945946,0.5089285714285714,1.0869439154370648,1.0781187836260713,0.8936660580260869
1608,data_for_use_basic,StandardScaler,DecisionTree_9,"[[ 58 115]
 [ 36 127]]",0.6271604938271605,0.5505952380952381,1.0869439154370648,1.4711629626285163,1.239768713262082
1609,data_for_use_basic,StandardScaler,DecisionTree_10,"[[ 58 115]
 [ 41 122]]",0.6100000000000001,0.5357142857142857,1.0869439154370648,1.1171977290084114,0.9136320327429076
1610,data_for_use_basic,StandardScaler,DecisionTree_11,"[[ 66 107]
 [ 46 117]]",0.6046511627906976,0.5446428571428571,1.0869439154370648,1.8851594352280965,1.498313438253386
1611,data_for_use_basic,StandardScaler,DecisionTree_12,"[[ 62 111]
 [ 53 110]]",0.5729166666666666,0.5119047619047619,1.0869439154370648,0.8503558913930986,0.6768730835424877
1612,data_for_use_basic,StandardScaler,DecisionTree_13,"[[ 71 102]
 [ 51 112]]",0.5941644562334216,0.5446428571428571,1.0869439154370648,1.0731986310186494,0.8516923920973068
1613,data_for_use_basic,StandardScaler,DecisionTree_14,"[[ 76  97]
 [ 55 108]]",0.5869565217391305,0.5476190476190477,1.0869439154370648,1.1175966188005102,0.8724016901592924
1614,data_for_use_basic,StandardScaler,DecisionTree_15,"[[ 73 100]
 [ 59 104]]",0.5667574931880109,0.5267857142857143,1.0869439154370648,0.9882340871573679,0.7784000117205818
1615,data_for_use_basic,StandardScaler,DecisionTree_16,"[[ 74  99]
 [ 62 101]]",0.556473829201102,0.5208333333333334,1.0869439154370648,0.7637781139269822,0.5980017985805017
1616,data_for_use_basic,StandardScaler,DecisionTree_17,"[[ 77  96]
 [ 60 103]]",0.5690607734806631,0.5357142857142857,1.0869439154370648,1.121339824873292,0.8832430940880219
1617,data_for_use_basic,StandardScaler,DecisionTree_18,"[[ 77  96]
 [ 58 105]]",0.5769230769230769,0.5416666666666666,1.0869439154370648,1.0831198523900232,0.858276542646017
1618,data_for_use_basic,StandardScaler,DecisionTree_19,"[[ 74  99]
 [ 57 106]]",0.5760869565217392,0.5357142857142857,1.0869439154370648,1.1287202336523634,0.8903919912440288
1619,data_for_use_basic,StandardScaler,DecisionTree_20,"[[80 93]
 [65 98]]",0.5536723163841808,0.5297619047619048,1.0869439154370648,1.0177078093767469,0.7932363278985037
1620,data_for_use_basic,StandardScaler,AdaBoost_1,"[[ 15 158]
 [ 10 153]]",0.6455696202531646,0.5,1.0869439154370648,1.1256426591163409,1.1088715358581016
1621,data_for_use_basic,StandardScaler,AdaBoost_2,"[[ 31 142]
 [ 23 140]]",0.6292134831460674,0.5089285714285714,1.0869439154370648,1.0730785593699854,1.0227505745787355
1622,data_for_use_basic,StandardScaler,AdaBoost_3,"[[ 41 132]
 [ 40 123]]",0.5885167464114833,0.4880952380952381,1.0869439154370648,0.8544515137084215,0.7843815473096007
1623,data_for_use_basic,StandardScaler,AdaBoost_4,"[[ 27 146]
 [ 18 145]]",0.6387665198237885,0.5119047619047619,1.0869439154370648,1.4871857181446217,1.4302600414564333
1624,data_for_use_basic,StandardScaler,AdaBoost_5,"[[ 36 137]
 [ 25 138]]",0.6301369863013698,0.5178571428571429,1.0869439154370648,1.5401471269287437,1.441707823316049
1625,data_for_use_basic,StandardScaler,AdaBoost_6,"[[ 40 133]
 [ 32 131]]",0.613583138173302,0.5089285714285714,1.0869439154370648,1.49088360979901,1.374799854388471
1626,data_for_use_basic,StandardScaler,AdaBoost_7,"[[ 38 135]
 [ 36 127]]",0.5976470588235294,0.4910714285714286,1.0869439154370648,1.374007703941471,1.2632259636987535
1627,data_for_use_basic,StandardScaler,AdaBoost_8,"[[ 50 123]
 [ 46 117]]",0.5806451612903225,0.4970238095238095,1.0869439154370648,1.3752160025057416,1.2195972989291148
1628,data_for_use_basic,StandardScaler,AdaBoost_9,"[[ 49 124]
 [ 45 118]]",0.5827160493827162,0.4970238095238095,1.0869439154370648,1.3416796200368382,1.1970218630090728
1629,data_for_use_basic,StandardScaler,AdaBoost_10,"[[ 49 124]
 [ 44 119]]",0.5862068965517242,0.5,1.0869439154370648,1.3031325219707717,1.155670746301985
1630,data_for_use_basic,StandardScaler,AdaBoost_11,"[[ 51 122]
 [ 48 115]]",0.5750000000000001,0.4940476190476191,1.0869439154370648,1.1900579360467114,1.0490735035622418
1631,data_for_use_basic,StandardScaler,AdaBoost_12,"[[ 52 121]
 [ 46 117]]",0.5835411471321695,0.5029761904761905,1.0869439154370648,1.2240374673530503,1.0725679163602462
1632,data_for_use_basic,StandardScaler,AdaBoost_13,"[[ 49 124]
 [ 43 120]]",0.5896805896805897,0.5029761904761905,1.0869439154370648,1.1986532593804118,1.0534829772537817
1633,data_for_use_basic,StandardScaler,AdaBoost_14,"[[ 51 122]
 [ 43 120]]",0.5925925925925927,0.5089285714285714,1.0869439154370648,1.251235383544627,1.094755603119021
1634,data_for_use_basic,StandardScaler,AdaBoost_15,"[[ 54 119]
 [ 43 120]]",0.5970149253731343,0.5178571428571429,1.0869439154370648,1.2847286918101934,1.11064211164487
1635,data_for_use_basic,StandardScaler,AdaBoost_16,"[[ 53 120]
 [ 43 120]]",0.5955334987593052,0.5148809523809523,1.0869439154370648,1.4256431645119054,1.2605280406551689
1636,data_for_use_basic,StandardScaler,AdaBoost_17,"[[ 52 121]
 [ 45 118]]",0.5870646766169154,0.5059523809523809,1.0869439154370648,1.3233336358515275,1.1526347756158983
1637,data_for_use_basic,StandardScaler,AdaBoost_18,"[[ 53 120]
 [ 45 118]]",0.5885286783042394,0.5089285714285714,1.0869439154370648,1.3123765691997231,1.149975421381897
1638,data_for_use_basic,StandardScaler,AdaBoost_19,"[[ 56 117]
 [ 45 118]]",0.592964824120603,0.5178571428571429,1.0869439154370648,1.4529994115057503,1.257998381166442
1639,data_for_use_basic,StandardScaler,AdaBoost_20,"[[ 54 119]
 [ 49 114]]",0.5757575757575757,0.5,1.0869439154370648,1.258820651060332,1.0801073415797715
1640,data_for_use_basic,StandardScaler,RandomForest_2,"[[ 57 116]
 [ 48 115]]",0.5837563451776651,0.5119047619047619,1.0869439154370648,1.1524611746783198,0.9770435365359971
1641,data_for_use_basic,StandardScaler,RandomForest_3,"[[ 45 128]
 [ 42 121]]",0.587378640776699,0.4940476190476191,1.0869439154370648,0.9995448463416476,0.8297798146585271
1642,data_for_use_basic,StandardScaler,RandomForest_4,"[[ 34 139]
 [ 39 124]]",0.5821596244131455,0.4702380952380952,1.0869439154370648,0.8632357530548451,0.7362490634447224
1643,data_for_use_basic,StandardScaler,RandomForest_5,"[[ 45 128]
 [ 46 117]]",0.5735294117647058,0.4821428571428572,1.0869439154370648,0.8666270846773257,0.7347166310460402
1644,data_for_use_basic,StandardScaler,RandomForest_6,"[[ 33 140]
 [ 49 114]]",0.5467625899280575,0.4375,1.0869439154370648,0.7885863811697404,0.6585937081410805
1645,data_for_use_basic,StandardScaler,RandomForest_7,"[[ 41 132]
 [ 40 123]]",0.5885167464114833,0.4880952380952381,1.0869439154370648,1.0731441170922436,0.9291218918397952
1646,data_for_use_basic,StandardScaler,RandomForest_8,"[[ 41 132]
 [ 36 127]]",0.6018957345971564,0.5,1.0869439154370648,1.1540492034610874,1.0142809701180615
1647,data_for_use_basic,StandardScaler,RandomForest_9,"[[ 46 127]
 [ 40 123]]",0.595641646489104,0.5029761904761905,1.0869439154370648,1.2158197001866942,1.0276682218356707
1648,data_for_use_basic,StandardScaler,RandomForest_10,"[[ 49 124]
 [ 42 121]]",0.5931372549019608,0.5059523809523809,1.0869439154370648,1.6481526122124175,1.3930964139222834
1649,data_for_use_basic,StandardScaler,RandomForest_11,"[[ 51 122]
 [ 37 126]]",0.6131386861313869,0.5267857142857143,1.0869439154370648,1.4786818776951889,1.257379063399242
1650,data_for_use_basic,StandardScaler,RandomForest_12,"[[ 36 137]
 [ 44 119]]",0.5680190930787589,0.4613095238095238,1.0869439154370648,0.9877113312193972,0.8348602570638692
1651,data_for_use_basic,StandardScaler,RandomForest_13,"[[ 40 133]
 [ 38 125]]",0.5938242280285035,0.4910714285714286,1.0869439154370648,0.7919078614437542,0.6918323774257082
1652,data_for_use_basic,StandardScaler,RandomForest_14,"[[ 40 133]
 [ 37 126]]",0.5971563981042655,0.4940476190476191,1.0869439154370648,0.9651382516800456,0.8306086492852663
1653,data_for_use_basic,StandardScaler,RandomForest_15,"[[ 43 130]
 [ 47 116]]",0.567237163814181,0.4732142857142857,1.0869439154370648,0.7196153111518441,0.6119160852598077
1654,data_for_use_basic,StandardScaler,RandomForest_16,"[[ 45 128]
 [ 39 124]]",0.5975903614457831,0.5029761904761905,1.0869439154370648,1.0571633164935352,0.9070790651803202
1655,data_for_use_basic,StandardScaler,RandomForest_17,"[[ 32 141]
 [ 49 114]]",0.5454545454545454,0.4345238095238095,1.0869439154370648,0.9055165897863238,0.7816407514871544
1656,data_for_use_basic,StandardScaler,RandomForest_18,"[[ 42 131]
 [ 46 117]]",0.5693430656934307,0.4732142857142857,1.0869439154370648,0.8916919336084521,0.7650994628239459
1657,data_for_use_basic,StandardScaler,RandomForest_19,"[[ 42 131]
 [ 44 119]]",0.5762711864406779,0.4791666666666667,1.0869439154370648,1.0428421034138844,0.8974814431265165
1658,data_for_use_basic,StandardScaler,RandomForest_20,"[[ 36 137]
 [ 38 125]]",0.5882352941176471,0.4791666666666667,1.0869439154370648,0.7790084655111659,0.6764889119064176
1659,data_for_use_basic,MinMaxScaler,KNeighbors_1,"[[77 96]
 [71 92]]",0.5242165242165242,0.5029761904761905,1.0869439154370648,1.0213606323203348,0.8105536617291941
1660,data_for_use_basic,MinMaxScaler,KNeighbors_2,"[[117  56]
 [106  57]]",0.4130434782608696,0.5178571428571429,1.0869439154370648,0.8534467668574682,0.695847144824761
1661,data_for_use_basic,MinMaxScaler,KNeighbors_3,"[[ 61 112]
 [ 52 111]]",0.5751295336787564,0.5119047619047619,1.0869439154370648,1.022356093174133,0.8461725054154695
1662,data_for_use_basic,MinMaxScaler,KNeighbors_4,"[[95 78]
 [91 72]]",0.4600638977635783,0.4970238095238095,1.0869439154370648,1.2622566312029389,1.0260799737098591
1663,data_for_use_basic,MinMaxScaler,KNeighbors_5,"[[ 53 120]
 [ 48 115]]",0.5778894472361811,0.5,1.0869439154370648,1.3934242405978907,1.1602399217000838
1664,data_for_use_basic,MinMaxScaler,KNeighbors_6,"[[ 73 100]
 [ 69  94]]",0.5266106442577031,0.4970238095238095,1.0869439154370648,1.0908410647640896,0.88940361584434
1665,data_for_use_basic,MinMaxScaler,KNeighbors_7,"[[ 45 128]
 [ 38 125]]",0.6009615384615384,0.5059523809523809,1.0869439154370648,1.3483628797640679,1.143126784246134
1666,data_for_use_basic,MinMaxScaler,KNeighbors_8,"[[ 58 115]
 [ 54 109]]",0.5633074935400516,0.4970238095238095,1.0869439154370648,1.3066234768364076,1.071755182977585
1667,data_for_use_basic,MinMaxScaler,KNeighbors_9,"[[ 34 139]
 [ 31 132]]",0.6082949308755761,0.4940476190476191,1.0869439154370648,1.484766402921067,1.3088682870837764
1668,data_for_use_basic,MinMaxScaler,KNeighbors_10,"[[ 51 122]
 [ 42 121]]",0.5960591133004927,0.5119047619047619,1.0869439154370648,1.3562074087322282,1.1532343955042097
1669,data_for_use_basic,MinMaxScaler,KNeighbors_11,"[[ 26 147]
 [ 26 137]]",0.6129753914988815,0.4851190476190476,1.0869439154370648,1.528826801012654,1.3599022289595202
1670,data_for_use_basic,MinMaxScaler,KNeighbors_12,"[[ 36 137]
 [ 36 127]]",0.594847775175644,0.4851190476190476,1.0869439154370648,1.4177399314624086,1.2164650358520055
1671,data_for_use_basic,MinMaxScaler,KNeighbors_13,"[[ 25 148]
 [ 24 139]]",0.6177777777777778,0.4880952380952381,1.0869439154370648,1.4944924638458947,1.3413889125192358
1672,data_for_use_basic,MinMaxScaler,KNeighbors_14,"[[ 36 137]
 [ 34 129]]",0.6013986013986015,0.4910714285714286,1.0869439154370648,1.3277691285088993,1.1564981271890538
1673,data_for_use_basic,MinMaxScaler,KNeighbors_15,"[[ 18 155]
 [ 20 143]]",0.6203904555314533,0.4791666666666667,1.0869439154370648,1.182897871992386,1.1006635195374057
1674,data_for_use_basic,MinMaxScaler,KNeighbors_16,"[[ 24 149]
 [ 26 137]]",0.6102449888641426,0.4791666666666667,1.0869439154370648,1.3269021870624702,1.2089802346405
1675,data_for_use_basic,MinMaxScaler,KNeighbors_17,"[[ 18 155]
 [ 16 147]]",0.6322580645161291,0.4910714285714286,1.0869439154370648,1.4136001662124555,1.3232491773259378
1676,data_for_use_basic,MinMaxScaler,KNeighbors_18,"[[ 21 152]
 [ 22 141]]",0.618421052631579,0.4821428571428572,1.0869439154370648,1.4868015895876232,1.3669256478315008
1677,data_for_use_basic,MinMaxScaler,KNeighbors_19,"[[ 15 158]
 [ 16 147]]",0.6282051282051283,0.4821428571428572,1.0869439154370648,1.3316257242312244,1.2540213903600583
1678,data_for_use_basic,MinMaxScaler,KNeighbors_20,"[[ 21 152]
 [ 19 144]]",0.6274509803921569,0.4910714285714286,1.0869439154370648,1.3221429182454418,1.219197715728883
1679,data_for_use_basic,MinMaxScaler,DecisionTree_1,"[[ 15 158]
 [ 10 153]]",0.6455696202531646,0.5,1.0869439154370648,1.1256426591163409,1.1088715358581016
1680,data_for_use_basic,MinMaxScaler,DecisionTree_2,"[[ 23 150]
 [ 22 141]]",0.6211453744493393,0.4880952380952381,1.0869439154370648,1.0820219770373132,1.0143855586808308
1681,data_for_use_basic,MinMaxScaler,DecisionTree_3,"[[ 34 139]
 [ 29 134]]",0.6146788990825689,0.5,1.0869439154370648,1.2384487213367943,1.1300827628946095
1682,data_for_use_basic,MinMaxScaler,DecisionTree_4,"[[ 32 141]
 [ 30 133]]",0.608695652173913,0.4910714285714286,1.0869439154370648,1.0403160740180168,0.9351434203946654
1683,data_for_use_basic,MinMaxScaler,DecisionTree_5,"[[ 34 139]
 [ 32 131]]",0.605080831408776,0.4910714285714286,1.0869439154370648,1.0019372886492797,0.8753198322516356
1684,data_for_use_basic,MinMaxScaler,DecisionTree_6,"[[ 39 134]
 [ 30 133]]",0.6186046511627907,0.5119047619047619,1.0869439154370648,1.0738353313518971,0.9437818928033044
1685,data_for_use_basic,MinMaxScaler,DecisionTree_7,"[[ 49 124]
 [ 40 123]]",0.5999999999999999,0.5119047619047619,1.0869439154370648,1.1452361882541608,0.957889247874784
1686,data_for_use_basic,MinMaxScaler,DecisionTree_8,"[[ 50 123]
 [ 42 121]]",0.5945945945945946,0.5089285714285714,1.0869439154370648,1.0781187836260713,0.8936660580260869
